,country_id,pid,city_id,predicted_label
1747,FMW,qvpm6ugyg9,7PNBD,0
1748,FMW,xyhdbgj5yv,7PNBD,0
1749,FMW,t3flayd52y,7PNBD,4
1750,FMW,cwkhirlznw,7PNBD,0
1751,FMW,feummksxb7,7PNBD,0
1752,FMW,b7qvszjd5z,7PNBD,0
1753,FMW,mpzqmsedjn,7PNBD,0
1754,FMW,bjtivhpg7s,7PNBD,4
1755,FMW,e8crnpcpps,7PNBD,0
1756,FMW,4vptoc2vdy,7PNBD,4
1757,FMW,axdryvy76g,7PNBD,0
1758,FMW,mpe9dnwwh6,7PNBD,0
1759,FMW,hgkxvxe5rg,7PNBD,0
1760,FMW,f3ev3m9rg4,7PNBD,0
1761,FMW,4elhbkntn9,7PNBD,4
1762,FMW,ejb2vnwjjk,7PNBD,0
1763,FMW,yksnhoyojv,7PNBD,0
1764,FMW,tpkfeev5xq,7PNBD,0
1765,FMW,e4th7thgaj,7PNBD,0
1766,FMW,al3ykprxuy,7PNBD,0
1767,FMW,9anvz28xlj,7PNBD,0
1768,FMW,gckpto78bm,7PNBD,0
1769,FMW,sr4ohqteyg,7PNBD,0
1770,FMW,23ykackznc,7PNBD,0
1771,FMW,bzqfm2s2dx,7PNBD,0
1772,FMW,ujrcc6vbeb,7PNBD,4
1773,FMW,ecxjva2bqr,7PNBD,0
1774,FMW,dz2pzngck2,7PNBD,4
1775,FMW,wrul2ymp5x,7PNBD,0
1776,FMW,ujm3xzeu2n,7PNBD,0
1777,FMW,3cak75st7h,7PNBD,0
1778,FMW,jkuk7cqvy9,7PNBD,0
1779,FMW,74bddwstm6,7PNBD,4
1780,FMW,mbd6lqwbcs,7PNBD,0
1781,FMW,tmnesdjqe7,7PNBD,0
1782,FMW,lnjzufc3uv,7PNBD,0
1783,FMW,a2d6jqqip8,7PNBD,5
1784,FMW,sslxdxlpwj,7PNBD,4
1785,FMW,9xuubbacrz,7PNBD,0
1786,FMW,hubzkvpmp2,7PNBD,0
1787,FMW,3clikhnh6h,7PNBD,0
1788,FMW,dhm4zyxh25,7PNBD,0
1789,FMW,phwbsejq5x,7PNBD,0
1790,FMW,ynpenflemf,7PNBD,4
1791,FMW,bg5kg8xvsz,7PNBD,0
1792,FMW,ctx5cvdua3,7PNBD,4
1793,FMW,4hjtqmnhvl,7PNBD,0
1794,FMW,7sbxzbmzyr,7PNBD,4
1795,FMW,twfssusroh,7PNBD,4
1796,FMW,2hko8nvee5,7PNBD,4
1797,FMW,cce9ymquqj,7PNBD,0
1798,FMW,udvqsz8eep,7PNBD,0
1799,FMW,x4yzuatmiz,7PNBD,4
1800,FMW,4kwtetsvhc,7PNBD,0
1801,FMW,k9odhyrnvm,7PNBD,4
1802,FMW,vhrb6uuql4,7PNBD,0
1803,FMW,4tziqjjj72,7PNBD,0
1804,FMW,ms77brjrxy,7PNBD,4
1805,FMW,qwmalhguae,7PNBD,0
1806,FMW,h6ayepphmp,7PNBD,0
1807,FMW,jbqshs3syp,7PNBD,0
1808,FMW,gxvpxqqquq,7PNBD,0
1809,FMW,d3cq6ixwtn,7PNBD,0
1810,FMW,ym4v5yycyv,7PNBD,0
1811,FMW,bup5xd44bu,7PNBD,4
1812,FMW,7zfimcfxh5,7PNBD,0
1813,FMW,x7unb684um,7PNBD,4
1814,FMW,ssp47bjkmm,7PNBD,0
1815,FMW,r7f6ua6o9e,7PNBD,4
1816,FMW,m6lnmsfcdr,7PNBD,0
1817,FMW,3j8vxzsawv,7PNBD,0
1818,FMW,984pdxaw24,7PNBD,0
1819,FMW,pdclk6vz9e,7PNBD,0
1820,FMW,gc4oq7mv6o,7PNBD,0
1821,FMW,o8vjrr7ezp,7PNBD,0
1822,FMW,rbzqc5facm,7PNBD,4
1823,FMW,36tqphbdvc,7PNBD,4
1824,FMW,ipgglcg9ge,7PNBD,0
1825,FMW,kfrdgvnwmz,7PNBD,0
1826,FMW,xbwzcfrub6,7PNBD,4
1827,FMW,whgegcqykk,7PNBD,0
1828,FMW,uwhaqglhv6,7PNBD,0
1829,FMW,2xmp4mdwpe,7PNBD,4
1830,FMW,bnlmktlk3w,7PNBD,0
1831,FMW,knhgqbpdgv,7PNBD,4
1832,FMW,bnkumdrcij,7PNBD,4
1833,FMW,audonpg6nu,7PNBD,4
1834,FMW,yxvbjgqalx,7PNBD,4
1835,FMW,qckcm33sn6,7PNBD,4
1836,FMW,enibc9cav9,7PNBD,4
1837,FMW,7vngpqjmje,7PNBD,0
1838,FMW,pecslgstho,7PNBD,4
1839,FMW,hrmbhecsy9,7PNBD,0
1840,FMW,iykwzjpa9r,7PNBD,0
1841,FMW,xx6sxeodkv,7PNBD,4
1842,FMW,ka6ny8wjrv,7PNBD,4
1843,FMW,x8henpe6b7,7PNBD,0
1844,FMW,qm2bptpimr,7PNBD,4
1845,FMW,bfdshlycmn,7PNBD,0
1846,FMW,zmbgglxab7,7PNBD,0
1847,FMW,at3tbvogoc,7PNBD,4
1848,FMW,nswfacfm4c,7PNBD,0
1849,FMW,k85zkafnzs,7PNBD,4
1850,FMW,e28ubewrwr,7PNBD,0
1851,FMW,adcouxd9cb,7PNBD,4
1852,FMW,ax3vu6bds4,7PNBD,4
1853,FMW,ctmpn7haqe,7PNBD,4
1854,FMW,ghblde8cye,7PNBD,0
1855,FMW,f9rgipdl7x,7PNBD,4
1856,FMW,gp7jyaf8rb,7PNBD,0
1857,FMW,igaxhrmud7,7PNBD,0
1858,FMW,czpzfextof,7PNBD,0
1859,FMW,9opwfriql7,7PNBD,0
1860,FMW,iubbgqdepv,7PNBD,0
1861,FMW,gpuelwng3g,7PNBD,4
1862,FMW,f5lfcwjqaf,7PNBD,4
1863,FMW,bcxjvnuvuh,7PNBD,0
1864,FMW,tkez7unfoq,7PNBD,4
1865,FMW,sazhno2xn7,7PNBD,4
1866,FMW,m3v3vy75n3,7PNBD,0
1867,FMW,fxvfdparzn,7PNBD,4
1868,FMW,ng7c6pkvr9,7PNBD,4
1869,FMW,zn9t7qewot,7PNBD,0
1870,FMW,tgv3sc25nm,7PNBD,4
1871,FMW,htbgtjdtae,7PNBD,0
1872,FMW,qjfzza328u,7PNBD,0
1873,FMW,kzkkfuempg,7PNBD,4
1874,FMW,txrxmpvcvc,7PNBD,0
1875,FMW,inhh2mammw,7PNBD,0
1876,FMW,f9aqujnep9,7PNBD,4
1877,FMW,de5umrskoi,7PNBD,4
1878,FMW,enxdcnz9jy,7PNBD,0
1879,FMW,ekkbemqvsv,7PNBD,4
1880,FMW,7kjpkqfsxb,7PNBD,0
1881,FMW,3umfqqrfxg,7PNBD,0
1882,FMW,d9rghwmv44,7PNBD,0
1883,FMW,y98dpymkm5,7PNBD,4
1884,FMW,3kjayfyjh6,7PNBD,0
1885,FMW,rwat78rnpa,7PNBD,0
1886,FMW,uzfg67fszq,7PNBD,0
1887,FMW,tm5yxgfsuw,7PNBD,0
1888,FMW,wtirtcn6rd,7PNBD,4
1889,FMW,vnkjfuvwb8,7PNBD,4
1890,FMW,brfffgoyk3,7PNBD,0
1891,FMW,cj3tjn77qp,7PNBD,0
1892,FMW,6lktg8p5cu,7PNBD,4
1893,FMW,itsngffk8c,7PNBD,4
1894,FMW,septgvtbz8,7PNBD,0
1895,FMW,pn29ptjtsx,7PNBD,0
1896,FMW,vudfknqqyn,7PNBD,0
1897,FMW,frscb8hltr,7PNBD,4
1898,FMW,e75lddqczz,7PNBD,0
1899,FMW,5k7tq9zr5f,7PNBD,0
1900,FMW,au2kkx6e4i,7PNBD,0
1901,FMW,8w3wv8kfh7,7PNBD,4
1902,FMW,fnpzsmqkaw,7PNBD,0
1903,FMW,jo4g7k9kc9,7PNBD,0
1904,FMW,sqyrf3n9wb,7PNBD,4
1905,FMW,n2hqu5oszr,7PNBD,0
1906,FMW,n5kydvmyni,7PNBD,0
1907,FMW,atsf3yj3fq,7PNBD,0
1908,FMW,hyzq7vsekk,7PNBD,4
1909,FMW,vtpqelkamx,7PNBD,4
1910,FMW,3kbenpwhgf,7PNBD,0
1911,FMW,f3gpx9meh6,7PNBD,0
1912,FMW,jktf5i6nrm,7PNBD,4
1913,FMW,nptjwdmvux,7PNBD,0
1914,FMW,ylcsnoqqud,7PNBD,0
1915,FMW,3lyybmhpth,7PNBD,0
1916,FMW,hhhn2qmyty,7PNBD,0
1917,FMW,2xvyzexbf8,7PNBD,0
1918,FMW,uckfoqscz3,7PNBD,0
1919,FMW,fx2pbumwbz,7PNBD,4
1920,FMW,a3bswrui2b,7PNBD,4
1921,FMW,szij2umdy4,7PNBD,4
1922,FMW,5axw4zntkg,7PNBD,4
1923,FMW,somceatf6l,7PNBD,0
1924,FMW,esvnlrd7ty,7PNBD,0
1925,FMW,qfpmltaysa,7PNBD,0
1926,FMW,nrbxuvlbsh,7PNBD,4
1927,FMW,xyfuugw6gs,7PNBD,0
1928,FMW,acprwy9rvf,7PNBD,4
1929,FMW,wlvreyaim9,7PNBD,0
1930,FMW,cchlf4uwxh,7PNBD,0
1931,FMW,k7cxaq4rey,7PNBD,0
1932,FMW,udmht2lylq,7PNBD,0
1933,FMW,ytzxavvasv,7PNBD,0
1934,FMW,74hgeml27q,7PNBD,4
1935,FMW,puaykvh8uz,7PNBD,0
1936,FMW,jia7yvvzbu,7PNBD,0
1937,FMW,4edwkthxzz,7PNBD,0
1938,FMW,bt86xhtsyj,7PNBD,0
1939,FMW,tte5jubs8n,7PNBD,4
1940,FMW,2cf5jsdzxp,7PNBD,0
1941,FMW,edwedkahwa,7PNBD,4
1942,FMW,nzbigtjev8,7PNBD,0
1943,FMW,i28egvalsm,7PNBD,0
1944,FMW,kpyumi86e2,7PNBD,4
1945,FMW,cmxx3gxeds,7PNBD,4
1946,FMW,t2g596mo3q,7PNBD,0
1947,FMW,dzmxerehxv,7PNBD,4
1948,FMW,cfxsa5mbsj,7PNBD,0
1949,FMW,mhgd7idbmd,7PNBD,0
1950,FMW,3zuph3kiym,7PNBD,0
1951,FMW,jxcvkpfszx,7PNBD,4
1952,FMW,hhafstndlr,7PNBD,0
1953,FMW,pcv6fkoutl,7PNBD,0
1954,FMW,tvmqne9wy5,7PNBD,0
1955,FMW,qbtqbsmjvm,7PNBD,4
1956,FMW,azoyxj3mvz,7PNBD,0
1957,FMW,wjmblfjj5q,7PNBD,0
1958,FMW,amabcc4ywd,7PNBD,4
1959,FMW,qbttxriyn7,7PNBD,0
1960,FMW,an5kkuwf28,7PNBD,0
1961,FMW,nv9s4qdpte,7PNBD,4
1962,FMW,w6mtkmi2q8,7PNBD,0
1963,FMW,mgmtw7x56t,7PNBD,0
1964,FMW,ltrk4s4jzp,7PNBD,4
1965,FMW,u9heazsw8t,7PNBD,4
1966,FMW,9urtytscqq,7PNBD,0
1967,FMW,hkesezjxna,7PNBD,0
1968,FMW,4ppjtg5jxa,7PNBD,4
1969,FMW,m8xusmsdfi,7PNBD,0
1970,FMW,enx4tbgqwu,7PNBD,0
1971,FMW,xyyltpubpd,7PNBD,0
1972,FMW,pshsywqasa,7PNBD,4
1973,FMW,xmpealzxvb,7PNBD,4
1974,FMW,pfvyc5za42,7PNBD,4
1975,FMW,hamlhq7ttj,7PNBD,0
1976,FMW,vi4qckvgnc,7PNBD,4
1977,FMW,phswnuvagv,7PNBD,0
1978,FMW,grtgk5ri83,7PNBD,0
1979,FMW,ruhmw8ha4s,7PNBD,4
1980,FMW,zxfqxi9ygn,7PNBD,0
1981,FMW,xd9er67aew,7PNBD,0
1982,FMW,p32jaj79kj,7PNBD,0
1983,FMW,q73xgyisrg,7PNBD,4
1984,FMW,eprzhuh6s7,7PNBD,0
1985,FMW,daydgnzsku,7PNBD,0
1986,FMW,rfvwonbbhi,7PNBD,0
1987,FMW,3vlkva5gnf,7PNBD,0
1988,FMW,47fvyhpzzt,7PNBD,0
1989,FMW,mfrgch8nk6,7PNBD,4
1990,FMW,axfrv78mhq,7PNBD,4
1991,FMW,mrkwkuq6mx,7PNBD,4
1992,FMW,khzhj6dbiz,7PNBD,4
1993,FMW,tqofq3gzxj,7PNBD,0
1994,FMW,rvbkpuzqnb,7PNBD,4
1995,FMW,njfctnssda,7PNBD,4
1996,FMW,j7ifj4hr3r,7PNBD,0
1997,FMW,bgorfj7k6x,7PNBD,0
1998,FMW,3hdbez3i6z,7PNBD,4
1999,FMW,n55vnatkux,7PNBD,0
2000,FMW,9sxeguzmzj,7PNBD,0
2001,FMW,4mt36qrpvf,7PNBD,0
2002,FMW,nfgve56qqn,7PNBD,4
2003,FMW,vts4ku2nge,7PNBD,0
2004,FMW,lc4nk77hvs,7PNBD,4
2005,FMW,2eyf3fp9oj,7PNBD,4
2006,FMW,crpbggeuwh,7PNBD,0
2007,FMW,m7cti2zv7f,7PNBD,4
2008,FMW,yenuhfwx7w,7PNBD,4
2009,FMW,ktrvx6glqe,7PNBD,0
2010,FMW,qts3vy5wlb,7PNBD,4
2011,FMW,mmsvg5ioqg,7PNBD,0
2012,FMW,tuvpm8eabs,7PNBD,4
2013,FMW,coxnpskfhn,7PNBD,0
2014,FMW,bmseq6gj9e,7PNBD,0
2015,FMW,gthp4rxnjg,7PNBD,4
2016,FMW,qnsg6apdd4,7PNBD,0
2017,FMW,2dqkytqnun,7PNBD,0
2018,FMW,kfz6grvg4k,7PNBD,0
2019,FMW,onseocsm8a,7PNBD,0
2020,FMW,7vacsmp5fd,7PNBD,4
2021,FMW,rvcvg25rg9,7PNBD,4
2022,FMW,gvuu3lfgzh,7PNBD,0
2023,FMW,cdcwtnvr6t,7PNBD,4
2024,FMW,ncqrgzh3fr,7PNBD,0
2025,FMW,5adw5gr2dr,7PNBD,4
2026,FMW,vgw7gcrp8u,7PNBD,4
2027,FMW,8qsart3sya,7PNBD,0
2028,FMW,mfyyudzenf,7PNBD,0
2029,FMW,6gjgzrza7o,7PNBD,0
2030,FMW,5krkxx3s2b,7PNBD,4
2031,FMW,5hv5xqhtqy,7PNBD,0
2032,FMW,sqbim4bvjn,7PNBD,4
2033,FMW,zrmkk2898x,7PNBD,0
2034,FMW,ulaxyqgylh,7PNBD,0
2035,FMW,eu7xlywv2w,7PNBD,4
2036,FMW,e66ace3vvs,7PNBD,0
2037,FMW,x3qx828qm6,7PNBD,0
2038,FMW,2cnb7bofnt,7PNBD,4
2039,FMW,g4jfiyubkt,7PNBD,4
2040,FMW,evfsjgnpyu,7PNBD,4
2041,FMW,v4hu6jahlr,7PNBD,0
2042,FMW,qteu7uhws6,7PNBD,4
2043,FMW,9t66yqrj3j,7PNBD,4
2044,FMW,tz2qrodwuq,7PNBD,0
2045,FMW,rtp5kzanur,7PNBD,4
2046,FMW,ve6pnhcq77,7PNBD,0
2047,FMW,hrxjhrgank,7PNBD,4
2048,FMW,tmciayfvjs,7PNBD,0
2049,FMW,nq83z6wmx9,7PNBD,0
2050,FMW,mujsdbgex2,7PNBD,0
2051,FMW,gandcwdzxg,7PNBD,4
2052,FMW,dcnx9c7jra,7PNBD,0
2053,FMW,vtxhykkgmh,7PNBD,0
2054,FMW,bx5cvzfy4n,7PNBD,4
2055,FMW,oewujckwvm,7PNBD,0
2056,FMW,rpju7hhbrm,7PNBD,4
2057,FMW,omjlnnteyl,7PNBD,0
2058,FMW,awcqlhhwbe,7PNBD,0
2059,FMW,trbxrusdya,7PNBD,4
2060,FMW,gpqf9wl8n3,7PNBD,0
2061,FMW,ajsfymufnx,7PNBD,0
2062,FMW,m5r9ssektc,7PNBD,4
2063,FMW,59mx4jtcwl,7PNBD,0
2064,FMW,76auhfxxip,7PNBD,4
2065,FMW,dctpyja6aw,7PNBD,0
2066,FMW,i6v7b2rzzx,7PNBD,4
2067,FMW,zhkaoqzumv,7PNBD,0
2068,FMW,2ryksm8aas,7PNBD,4
2069,FMW,9twqirrlpp,7PNBD,0
2070,FMW,xj49c6efcw,7PNBD,0
2071,FMW,biequfpxc2,7PNBD,4
2072,FMW,jmrsfvfaax,7PNBD,0
2073,FMW,lxqep4lhkt,7PNBD,0
2074,FMW,jvhjjwpcft,7PNBD,0
2075,FMW,6wgzzqpktw,7PNBD,0
2076,FMW,48cc8seyjr,7PNBD,4
2077,FMW,vuasmyuaos,7PNBD,0
2078,FMW,bpeftdajmy,7PNBD,0
2079,FMW,mw5lrzkfk9,7PNBD,0
2080,FMW,uashdzvaxu,7PNBD,0
2081,FMW,nhb4rywaqm,7PNBD,0
2082,FMW,edyx2ne3bb,7PNBD,0
2083,FMW,dhmtnwzmki,7PNBD,0
2084,FMW,al4kuubwur,7PNBD,0
2085,FMW,jky3m3vamm,7PNBD,0
2086,FMW,rudndgkhol,7PNBD,0
2087,FMW,zydure4j7k,7PNBD,0
2088,FMW,bvfnfuj7bh,7PNBD,0
2089,FMW,mfvh4g7qyx,7PNBD,0
2090,FMW,bzclwdnh6f,7PNBD,4
2091,FMW,k9pxsrvmcm,7PNBD,4
2092,FMW,h6mi3u3uu3,7PNBD,0
2093,FMW,pmxabgeqxp,7PNBD,0
2094,FMW,omminqxvqg,7PNBD,4
2095,FMW,4sc3aayvnm,7PNBD,0
2096,FMW,x53s2zxcn5,7PNBD,5
2097,FMW,hdy6fsae6h,7PNBD,0
2098,FMW,emxdnkvfps,7PNBD,4
2099,FMW,eyx8jzmxka,7PNBD,0
2100,FMW,vf5yjpa6f3,7PNBD,0
2101,FMW,yc7dwhtxjh,7PNBD,4
2102,FMW,wqwnbvgemv,7PNBD,4
2103,FMW,duj5b3gkmo,7PNBD,4
2104,FMW,zz33egthkw,7PNBD,4
2105,FMW,hmcjjd8t5l,7PNBD,4
2106,FMW,4alhyhxhyz,7PNBD,4
2107,FMW,c2zacdnhb9,7PNBD,4
2108,FMW,cduxybsbxg,7PNBD,0
2109,FMW,nlivwzts5a,7PNBD,0
2110,FMW,p2wscgnypy,7PNBD,4
2111,FMW,kwi3yvkstf,7PNBD,0
2112,FMW,qlm5wjvtdz,7PNBD,0
2113,FMW,ayqpeyb2qb,7PNBD,4
2114,FMW,vh6pf4xpdu,7PNBD,4
2115,FMW,gbukqgftcp,7PNBD,4
2116,FMW,aaoepauxts,7PNBD,4
2117,FMW,kwbgch29xk,7PNBD,0
2118,FMW,jkzunfmunc,7PNBD,0
2119,FMW,5hg96mznvp,7PNBD,0
2120,FMW,g7qaemexrt,7PNBD,0
2121,FMW,te7dmz6ngu,7PNBD,0
2122,FMW,ykldsfgsfj,7PNBD,0
2123,FMW,bofygygvtb,7PNBD,0
2124,FMW,tgwsr2xsid,7PNBD,0
2125,FMW,cbjnhzca38,7PNBD,4
2126,FMW,fu7ctykfij,7PNBD,0
2127,FMW,5d8yonhdrt,7PNBD,4
2128,FMW,befnbauk4r,7PNBD,4
2129,FMW,kqs6q2i95g,7PNBD,0
2130,FMW,c7tsgodx7z,7PNBD,4
2131,FMW,84i8mdn6k6,7PNBD,4
2132,FMW,njgo6s7tgc,7PNBD,4
2133,FMW,vemjraf4pd,7PNBD,0
2134,FMW,wx6yyjswpw,7PNBD,0
2135,FMW,bq3pqhqoun,7PNBD,4
2136,FMW,wziarybi74,7PNBD,0
2137,FMW,ctnw6kycec,7PNBD,0
2138,FMW,8jh23ase8r,7PNBD,0
2139,FMW,fwtiiaaien,7PNBD,4
2140,FMW,msdxmt3ccm,7PNBD,0
2141,FMW,b7pj2qzwfg,7PNBD,4
2142,FMW,usgwadnveg,7PNBD,0
2143,FMW,ctbcdspczy,7PNBD,4
2144,FMW,eqc8c994kb,7PNBD,0
2145,FMW,jkt2e3t9do,7PNBD,0
2146,FMW,kjq9suk27q,7PNBD,0
2147,FMW,ijb2rsydof,7PNBD,4
2148,FMW,agsta4dzbm,7PNBD,4
2149,FMW,ewzevx4eyv,7PNBD,0
2150,FMW,sl2adarmki,7PNBD,0
2151,FMW,mtxm8dwr5f,7PNBD,0
2152,FMW,swfvuirosc,7PNBD,4
2153,FMW,9q4ikebnrj,7PNBD,4
2154,FMW,yjpz3dpdv2,7PNBD,4
2155,FMW,mesj8jc4qo,7PNBD,0
2156,FMW,d7peg8e5jz,7PNBD,4
2157,FMW,r4nmeyycna,7PNBD,4
2158,FMW,jsfosyc4be,7PNBD,0
2159,FMW,o5wwyrkqic,7PNBD,0
2160,FMW,36py3lsacd,7PNBD,4
2161,FMW,hsjmwzocym,7PNBD,0
2162,FMW,manq9cp5bq,7PNBD,4
2163,FMW,jygozehmys,7PNBD,0
2164,FMW,fbejxfbgvb,7PNBD,0
2165,FMW,yuvitsenw5,7PNBD,4
2166,FMW,aox8dy6kkr,7PNBD,0
2167,FMW,fm9obdtwqm,7PNBD,4
2168,FMW,chbwzkx4hd,7PNBD,4
2169,FMW,dcrx8vvztx,7PNBD,0
2170,FMW,vhkbyxvvab,7PNBD,0
2171,FMW,mghc3xtnnc,7PNBD,4
2172,FMW,tktj98vwfy,7PNBD,4
2173,FMW,hkgqlmhphq,7PNBD,0
2174,FMW,9s4ja9zr2z,7PNBD,4
2175,FMW,j3yqbfgy8f,7PNBD,0
2176,FMW,mijcdp3ybr,7PNBD,4
2177,FMW,bcmfkpxsvn,7PNBD,0
2178,FMW,gtyjbmbgph,7PNBD,4
2179,FMW,a5udddlcrz,7PNBD,0
2180,FMW,syoprgwey4,7PNBD,0
2181,FMW,mg4mcxz4i9,7PNBD,0
2182,FMW,u7dagx5csv,7PNBD,4
2183,FMW,fvzsijncs7,7PNBD,0
2184,FMW,juxxceuazo,7PNBD,4
2185,FMW,6axjhnfauv,7PNBD,0
2186,FMW,ktsaqlnouk,7PNBD,4
2187,FMW,nnravpzf6l,7PNBD,0
2188,FMW,d4cbzlf3zm,7PNBD,0
2189,FMW,amjevwi62u,7PNBD,0
2190,FMW,2hjsmjqoeg,7PNBD,4
2191,FMW,nn8posud6z,7PNBD,0
2192,FMW,spgmobxoeb,7PNBD,4
2193,FMW,cd2nhrw8jk,7PNBD,0
2194,FMW,hzubzebklj,7PNBD,0
2195,FMW,nycoxvqjbf,7PNBD,0
2196,FMW,amqqrz3e3m,7PNBD,0
2197,FMW,hvybpqctq6,7PNBD,4
2198,FMW,j8zpotgaem,7PNBD,0
2199,FMW,yznkqh5pju,7PNBD,4
2200,FMW,dkxx32dfhj,7PNBD,0
2201,FMW,ehrwkzovwf,7PNBD,0
2202,FMW,vaswtaxghc,7PNBD,0
2203,FMW,tkdpziqjir,7PNBD,0
2204,FMW,g24gxvm5xf,7PNBD,4
2205,FMW,hishqkvemc,7PNBD,0
2206,FMW,2l4qe9uwyp,7PNBD,4
2207,FMW,rwlujdxyrw,7PNBD,4
2208,FMW,8js86xhwmu,7PNBD,0
2209,FMW,khqq3fzwnl,7PNBD,0
2210,FMW,n2pjwecibp,7PNBD,0
2211,FMW,9z7jyzaqpn,7PNBD,0
2212,FMW,fjbt7swfdx,7PNBD,0
2213,FMW,ezxvtmn2eb,7PNBD,4
2214,FMW,67gxcmbxkz,7PNBD,4
2215,FMW,tsyidkgwpk,7PNBD,0
2216,FMW,cewwgenmrg,7PNBD,0
2217,FMW,7dj7cnpqy4,7PNBD,4
2218,FMW,qlfdcqosph,7PNBD,0
2219,FMW,pbe4a8lmnd,7PNBD,0
2220,FMW,fb3eo9auue,7PNBD,4
2221,FMW,ivnmeaojdd,7PNBD,0
2222,FMW,aku9jsh8mo,7PNBD,0
2223,FMW,j5zdxecwud,7PNBD,0
2224,FMW,mrw6hk8gat,7PNBD,4
2225,FMW,9ncpabukfj,7PNBD,4
2226,FMW,rmprjcn95w,7PNBD,4
2227,FMW,clw224kqtv,7PNBD,4
2228,FMW,2dv9dvwwzw,7PNBD,0
2229,FMW,cmb2xpfqzu,7PNBD,4
2230,FMW,tdpbs2cbjp,7PNBD,0
2231,FMW,qqugdchitf,7PNBD,0
2232,FMW,hqkx7cvhp2,7PNBD,0
2233,FMW,r8xkhqhqhv,7PNBD,0
2234,FMW,jv2txneby3,7PNBD,0
2235,FMW,x5yd66pguy,7PNBD,0
2236,FMW,wr6pg5a5p2,7PNBD,0
2237,FMW,ylkaje28p2,7PNBD,4
2238,FMW,2qu8scmasv,7PNBD,0
2239,FMW,e9xnqgpbwo,7PNBD,0
2240,FMW,j45tpm6ngj,7PNBD,0
2241,FMW,g3nxwcovdx,7PNBD,0
2242,FMW,asf6wlhmwc,7PNBD,4
2243,FMW,tnkbruxbga,7PNBD,0
2244,FMW,ihqkps6nco,7PNBD,0
2245,FMW,hjirkpp3xn,7PNBD,4
2246,FMW,hdspa6ansk,7PNBD,0
2247,FMW,2p9zwjseza,7PNBD,4
2248,FMW,qt7ikvjtsv,7PNBD,4
2249,FMW,dqctcn87hk,7PNBD,4
2250,FMW,ms2bfftooz,7PNBD,0
2251,FMW,yv9vm2ls7x,7PNBD,0
2252,FMW,eks36dc993,7PNBD,0
2253,FMW,4kjg9dcono,7PNBD,4
2254,FMW,jcfml7ahs4,7PNBD,4
2255,FMW,gxptkffosc,7PNBD,4
2256,FMW,koafqxgjkf,7PNBD,4
2257,FMW,hvhn24badl,7PNBD,4
2258,FMW,qytuxupw37,7PNBD,4
2259,FMW,a8flrbqmvk,7PNBD,4
2260,FMW,ybxq7yumwu,7PNBD,0
2261,FMW,8h3osf7mhu,7PNBD,4
2262,FMW,m2tciamh6j,7PNBD,4
2263,FMW,yyjevtm5k6,7PNBD,0
2264,FMW,2han7282e2,7PNBD,0
2265,FMW,viehvquvxz,7PNBD,4
2266,FMW,jzt4bkcwcv,7PNBD,0
2267,FMW,mdz2jkk2yf,7PNBD,0
2268,FMW,wwdugujcxd,7PNBD,0
2269,FMW,7iedtspzpf,7PNBD,0
2270,FMW,dc4mx5ku9u,7PNBD,0
2271,FMW,xuang3ebhl,7PNBD,4
2272,FMW,jzfbjjtvca,7PNBD,0
2273,FMW,7avaslqcou,7PNBD,0
2274,FMW,jsw5by2avk,7PNBD,0
2275,FMW,nkzmckhl7y,7PNBD,5
2276,FMW,mbcg9stkvh,7PNBD,0
2277,FMW,5fufk2verz,7PNBD,0
2278,FMW,36pgizgmgx,7PNBD,0
2279,FMW,cetqlgymh6,7PNBD,0
2280,FMW,u5gkbsjdlg,7PNBD,0
2281,FMW,6ms4wieefx,7PNBD,0
2282,FMW,mcbicuqtev,7PNBD,0
2283,FMW,bfj9rzlzub,7PNBD,4
2284,FMW,6b9jwjqtg7,7PNBD,0
2285,FMW,gujmppxmwy,7PNBD,0
2286,FMW,hmrbtesdjq,7PNBD,0
2287,FMW,4xv3ih7typ,7PNBD,4
2288,FMW,fupcfxetde,7PNBD,4
2289,FMW,mvp3kmpg94,7PNBD,0
2290,FMW,yw86xbzsdc,7PNBD,4
2291,FMW,bqshnfwt9f,7PNBD,0
2292,FMW,ynundyn8rx,7PNBD,0
2293,FMW,yytnypxgua,7PNBD,4
2294,FMW,kye3hwgj8h,7PNBD,4
2295,FMW,ueqzbtlqoz,7PNBD,4
2296,FMW,mbaxezq27l,7PNBD,4
2297,FMW,drjdz8kj8p,7PNBD,0
2298,FMW,24jyazdpcb,7PNBD,0
2299,FMW,cbanqa4dev,7PNBD,0
2300,FMW,hujdtua97w,7PNBD,0
2301,FMW,sxzpwnebcb,7PNBD,0
2302,FMW,cclldvjfrm,7PNBD,4
2303,FMW,9uevdma4wd,7PNBD,0
2304,FMW,8wpkgog6y3,7PNBD,0
2305,FMW,48xpljfmvw,7PNBD,0
2306,FMW,cafec98pn5,7PNBD,4
2307,FMW,ke6c7sbbha,7PNBD,4
2308,FMW,j2cxylrwlk,7PNBD,5
2309,FMW,7ctftnm639,7PNBD,4
2310,FMW,ktza47i7n4,7PNBD,0
2311,FMW,325wruz5q4,7PNBD,0
2312,FMW,6msu2zbyhm,7PNBD,0
2313,FMW,nzbcysxwxs,7PNBD,0
2314,FMW,esl4bfhekq,7PNBD,0
2315,FMW,tndvophglk,7PNBD,4
